#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:GI.2_aa_polym_n17.tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:GI.2_aa_polym_n17.tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:GI.2_aa_polym_n17.tree">
#                    <trait id="dateTrait.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="MG515479_Hu/GI.2/Shenzhen-22_2016=2016,MG515476_Hu/GI.2/Shenzhen-2_2016=2016,MG515477_Hu/GI.2/Shenzhen-5_2016=2016,MG515478_Hu/GI.2/Shenzhen-10_2016=2016,MH541042_Hu/DE/2015/GI.2/LeipzigP4-D_2015=2015,MH541039_Hu/DE/2015/GI.2/LeipzigP4-A_2015=2015,MG012441_Hu/US/2016/GI.2/Oakland6371_2016=2016,MF431582_Hu/GI.2/Dublin/2016/IRL_2016=2016,MG012442_Hu/US/2016/GI.2/Oakland3023_2016=2016,MG012440_Hu/US_GI.2/Nashville9411_2015=2015,MK250988_Hu/BRA/2015/GI.2/TO-90_2015=2015,MK250987_Hu/BRA/2014/GI.2/TO-89_2014=2014,MK250986_Hu/BRA/2013/GI.2/TO-07_2013=2013,MK250984_Hu/BRA/2014/GI.2/TO-31_2014=2014,MK250985_BRA/TO-66_2015=2015,MK250983_Hu/BRA/2015/GI.2/TO-65_2015=2015,AB623037_Sapovirus_Hu/OH08021/2008/JP_2008=2008">
#                        <taxa id="TaxonSet.GI2_aa_n17" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.GI2_aa_n17"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:GI.2_aa_polym_n17.tree" jeffreys="true" parameter="@bPopSizes.t:GI.2_aa_polym_n17.tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:GI.2_aa_polym_n17.clock" name="distribution">
#            <parameter id="clockRate.c:GI.2_aa_polym_n17.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:GI.2_aa_polym_n17.model" name="distribution">
#            <parameter id="gammaShape.s:GI.2_aa_polym_n17.model" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@GI2_aa_n17" id="treeLikelihood.GI2_aa_n17" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:GI.2_aa_polym_n17.tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:GI.2_aa_polym_n17.model" shape="@gammaShape.s:GI.2_aa_polym_n17.model" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GI.2_aa_polym_n17.model" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GI.2_aa_polym_n17.model" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:GI.2_aa_polym_n17.model" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GI.2_aa_polym_n17.clock" id="StrictClock.c:GI.2_aa_polym_n17.clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	mutationRate	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
8220000	-2433.550951724316	-2394.989614497524	-38.56133722679157	-2394.989614497524	66.1314586538918	0.0022429751838710576	1.0	0.217085271712847	-25.613951856533532	1.2342984911667394	1.3352546211078735	2.1968586714164906	4.217112428512769	21.706817196127854	4	3	7	1	1
8230000	-2474.7623971008798	-2396.394535643582	-78.3678614572977	-2396.394535643582	385.50786010676416	4.1819042049747303E-4	1.0	0.217085271712847	-55.60350577305252	46.56485221890204	43.93079187696766	2.933336784952941	6.81313900688022	32.39720391032699	2	1	6	6	1
8240000	-2473.968536010591	-2394.0753208329033	-79.89321517768776	-2394.0753208329033	298.8539583498388	4.829896869064525E-4	1.0	0.1489059800410993	-54.31888651707244	7.487009059232867	12.009428613298176	5.038311271874104	24.09559507436173	176.0966849555134	1	4	9	1	1
8250000	-2460.4120264209596	-2397.041350871969	-63.37067554899089	-2397.041350871969	142.79990135530358	8.726892105167499E-4	1.0	0.459670505206033	-46.9634369223297	2.2451880414173044	5.825355048541127	10.17751208944262	5.557315754171066	20.25493536615545	1	6	3	4	2
8260000	-2453.4148680185876	-2396.930026645648	-56.484841372939634	-2396.930026645648	98.37399154509255	0.0011315145278712648	1.0	1.0023892338493234	-38.01991934345136	3.5443330519010328	8.92959558828781	6.859301730989465	21.484873618004475	28.56903367156489	8	3	3	1	1
8270000	-2445.7170890623606	-2394.737092097338	-50.97999696502271	-2394.737092097338	92.32083543963034	0.0012315121208610368	1.0	0.9992389817422068	-35.95553341244715	4.751768492946203	2.784062155404966	5.948594745562743	9.260021970157556	14.78069971598115	9	4	1	1	1
8280000	-2455.437358998314	-2397.322821182986	-58.11453781532773	-2397.322821182986	141.52513903978993	8.486423898949781E-4	1.0	0.8404240487090622	-41.97709571685084	2.008743309388079	4.080478090842359	12.023430720145958	16.74585038512671	13.732882494935264	6	5	1	2	2
8290000	-2447.0572462664295	-2405.078363412473	-41.97888285395626	-2405.078363412473	46.39962882827691	0.0028000136046053385	1.0	0.9785419169358315	-28.276074196850487	1.8912892801296346	2.5066360524020683	1.1864951586547643	3.1252064627980247	14.962306954728101	4	3	3	4	2
8300000	-2446.7800634629675	-2396.599363954243	-50.18069950872461	-2396.599363954243	95.52318042709729	0.0013693469986788718	1.0	1.1366802125432969	-34.63083195794317	0.8694071774258295	1.8412614138809769	1.7457790282786119	2.9113163127001873	22.484700108342025	2	9	3	1	1
8310000	-2443.8080472470915	-2392.8684257803066	-50.939621466785034	-2392.8684257803066	138.2213709699371	9.131678455260452E-4	1.0	0.3673015289163122	-33.59014247524127	5.67925052032835	1.7239412169094313	3.1349847134764626	16.20714890141861	28.265753709467887	1	9	4	1	1
8320000	-2433.296707093337	-2394.3771964327852	-38.919510660551715	-2394.3771964327852	64.7842902106127	0.0020972002562943326	1.0	0.42024617711356077	-22.26780810275122	1.8524011916527845	1.0924449414178412	1.578723593317509	5.5286939817823	39.84323966293388	7	6	1	1	1
8330000	-2434.0725003108455	-2393.0314696325495	-41.041030678295996	-2393.0314696325495	102.81538995211808	0.001527933815166327	1.0	0.29000763862590545	-25.52968970083939	1.3573728407850265	0.9422005682808923	3.3687532423015187	6.431927721273533	34.829632578918805	8	2	3	1	2
8340000	-2423.736355974248	-2396.6307836467686	-27.1055723274794	-2396.6307836467686	55.24643844897215	0.0025380050791385636	1.0	0.2564955780867041	-16.290467794079415	0.53134107655328	0.7899290852832612	1.07946709166816	3.797086571034936	16.242637783717292	2	7	4	2	1
8350000	-2452.965604433493	-2394.1782120572784	-58.78739237621445	-2394.1782120572784	147.14968611287728	0.0010882587248088338	1.0	0.30786041874907555	-46.106030443559916	1.6927589822315456	3.4944819858943705	2.8865190757237755	4.246857677284984	13.597166507852029	2	1	7	4	2
8360000	-2439.9617269774426	-2395.6773310330777	-44.28439594436494	-2395.6773310330777	78.94726493651638	0.0019366042186136328	1.0	0.21528358128778693	-33.63133844686249	1.6799689835749398	2.1662055570356453	3.2631849858231816	1.8268926364652556	6.368983619978519	2	4	3	6	1
8370000	-2441.1072931302733	-2396.109059474754	-44.99823365551967	-2396.109059474754	66.79304501305594	0.0020015308939767486	1.0	0.3841441369490593	-32.682178013656305	2.239283235334369	2.372197083632173	2.2798255961037506	3.0338915730802847	12.653348059322362	5	5	2	1	3
8380000	-2430.209713160511	-2396.993234749076	-33.21647841143518	-2396.993234749076	65.3702081983915	0.0024463567107023427	1.0	0.301169258409637	-21.750436078072152	1.049268071721429	0.6929676115309138	1.108819406938443	2.4967905467152756	14.743221840593307	2	5	6	2	1
8390000	-2435.6896555422254	-2400.0746438364695	-35.615011705756	-2400.0746438364695	61.87176526351332	0.002468187252024655	1.0	0.3459657151958542	-19.157862053294185	14.486914691450835	0.6549520917808032	1.6740303439681814	5.824794606528731	16.48332822539825	1	7	6	1	1
8400000	-2435.9296009591912	-2394.9887863607023	-40.940814598488956	-2394.9887863607023	62.838483263632796	0.0021931911017740056	1.0	0.25395425319521064	-32.172918711274995	0.6990080172803826	1.3952277605767025	1.5125589960471368	1.8154115036144627	6.547506665232726	3	4	2	1	6
8410000	-2447.0737903361364	-2391.4877848709634	-55.58600546517312	-2391.4877848709634	118.36862565500348	0.0011953774465578936	1.0	0.4070808013846399	-33.54708614401236	23.648844713757054	4.466572657932111	2.6756664769247522	5.928883214837795	47.67289494842595	1	1	11	2	1
8420000	-2466.901272612442	-2400.129119259221	-66.77215335322083	-2400.129119259221	238.1997638260051	7.880063362046268E-4	1.0	0.1692326321005134	-49.68185515187633	5.972760678034303	5.658093694898418	2.353701071159211	8.751085354548122	30.690739777422102	10	1	1	3	1
8430000	-2448.2948097918866	-2397.7028764376514	-50.59193335423495	-2397.7028764376514	97.14379436892327	0.001584072477791047	1.0	0.20967290322046656	-34.857298094989396	2.4806804570111627	2.063724435283161	3.6117005478538116	16.256630473956736	29.71055219894939	4	1	8	2	1
8440000	-2447.7227736077175	-2395.2094590033007	-52.51331460441658	-2395.2094590033007	148.86078051049344	0.001213994406116755	1.0	0.20967290322046656	-34.20740802207845	2.3189394981814195	2.8415438878339474	4.012813422110913	10.516221106626393	66.97819097452819	7	2	4	2	1
8450000	-2465.8313698583747	-2398.077188322347	-67.75418153602786	-2398.077188322347	116.1090464959366	9.303194481870584E-4	1.0	1.0501980184958424	-44.969306148394075	8.813220876837395	2.0839364473681967	7.480795671569429	40.149095472533034	70.25369340412455	7	6	1	1	1
8460000	-2457.6760456433753	-2392.9858412034055	-64.69020443996973	-2392.9858412034055	270.81454402076764	4.472056606253783E-4	1.0	0.48966769338526045	-43.35934683151829	2.4178686207442492	2.2950212550714206	13.218795482128662	32.5400894352384	97.94394438415529	4	4	6	1	1
8470000	-2452.8509100514243	-2393.732619085805	-59.11829096561968	-2393.732619085805	141.90858371176859	0.001082232526248361	1.0	0.16565761604775306	-41.80746019379764	6.81707107100606	4.603862567610566	4.199807224871954	3.4188196403827398	22.95211876488714	1	3	7	2	3
8480000	-2429.4699420221837	-2398.8658761875954	-30.604065834588233	-2398.8658761875954	52.90327532513831	0.0029067670395214063	1.0	0.42137813772550486	-17.309280927018257	1.1815303438598366	0.5054201916531227	0.3231027978339774	1.912250917503615	12.846910296887632	2	6	2	5	1
8490000	-2441.4182587596197	-2395.502825744468	-45.915433015152026	-2395.502825744468	80.29219768583022	0.002123383595783345	1.0	0.27592217814489917	-29.30462422448477	6.733431297663545	1.7369937688342247	4.835250576480012	17.70559775534525	14.435690570919169	1	9	3	2	1
8500000	-2444.3250704640536	-2394.9480413028073	-49.37702916124629	-2394.9480413028073	79.89888795219979	0.0019299895823189446	1.0	0.19270004218980996	-36.06380147628232	3.0647646833592503	3.566026743315382	6.055870888953247	8.847898798740355	11.547500161424328	3	7	3	2	1
8510000	-2418.5703150672252	-2398.2201053218755	-20.350209745349954	-2398.2201053218755	36.39993837062502	0.003873388020850346	1.0	0.2806548620651257	-10.529603134172135	0.5270898819219597	0.5407912638667498	0.5138737693525938	3.251222665702774	8.515208057286285	11	1	2	1	1
8520000	-2439.6701701727557	-2396.500387764646	-43.16978240810983	-2396.500387764646	72.00550871978312	0.0018899203172280598	1.0	0.5100825715190027	-28.851720519842473	1.0294276686583388	1.2454091141048118	4.042323156481315	4.383970999341011	22.42677546148233	5	3	3	4	1
8530000	-2445.33512846609	-2392.685124698153	-52.650003767937044	-2392.685124698153	117.66457605523796	0.0010842316738295774	1.0	0.3032032961477207	-37.42571019263586	14.863749970478228	1.163552593077661	1.75714592326583	5.73600506952996	12.667870557275316	2	10	2	1	1
8540000	-2454.91566062359	-2400.405217836288	-54.510442787301926	-2400.405217836288	67.4683115398239	0.002207164432653991	1.0	0.4384503430915309	-38.547924718905605	9.636910129089333	2.7917983294705038	4.326726829158774	10.671056824048312	19.506957829018432	2	9	1	2	2
8550000	-2441.080521746903	-2400.8207618803613	-40.259759866541586	-2400.8207618803613	89.65972931610696	0.0021344160002736198	1.0	0.1806417770754479	-28.6567260346989	0.5291953805604849	1.1803247249697124	3.0126509285425582	4.415515147889352	16.306450950474566	1	6	6	2	1
8560000	-2445.828027518438	-2396.613384021934	-49.214643496504	-2396.613384021934	145.28566144151017	0.0011807991171420864	1.0	0.475649714787847	-29.241503106668567	2.2288308417219547	0.9658590181134117	2.0513352609110944	7.784213184913234	68.55390229258006	1	11	2	1	1
8570000	-2448.8005476353355	-2396.3674965408813	-52.43305109445419	-2396.3674965408813	104.28061980867109	0.001195957011315535	1.0	0.475649714787847	-34.75759248490607	13.889889989636304	2.1455279931857416	2.405788133862761	7.551322070524461	29.147467876662144	2	1	11	1	1
8580000	-2469.4410670452826	-2396.7873085812994	-72.653758463983	-2396.7873085812994	250.25169822230637	4.2014465320505125E-4	1.0	0.44198247769829974	-47.76201065149473	11.837850930784368	2.4281130268933295	7.709704921791228	13.927203157010899	121.9601542630652	2	2	7	4	1
8590000	-2459.0393602372333	-2397.830566292871	-61.20879394436214	-2397.830566292871	178.99668294366757	6.888419916777891E-4	1.0	0.5526934188310663	-41.64119284193359	5.318278923754882	1.9350857413742897	6.129857735029524	14.169317493409169	66.66778719309923	2	6	6	1	1
8600000	-2445.6497849129055	-2394.5685853554605	-51.081199557445004	-2394.5685853554605	125.63345664614245	9.344389711369162E-4	1.0	0.3185934622224231	-33.89297356399355	2.2000095033683387	1.755455031332616	2.9545558198073154	18.23177664960778	38.135978111306926	4	9	1	1	1
8610000	-2465.220370853048	-2395.487662746902	-69.73270810614596	-2395.487662746902	197.73294391843692	6.822697856101147E-4	1.0	0.32143307453057113	-50.196080381064796	10.17574340678526	5.626465274318285	4.444209724325105	18.936396491511296	53.235747848616114	5	2	6	2	1
8620000	-2446.707309660983	-2397.959357535457	-48.74795212552574	-2397.959357535457	66.84167734874147	0.0019705397277384367	1.0	1.0506098955146652	-33.45752328044119	2.381458450546515	2.9005102685696387	2.8566273165946474	2.5757164462978483	16.328103244545055	2	1	1	11	1
8630000	-2436.267762010076	-2393.9179975311445	-42.34976447893134	-2393.9179975311445	84.80992564079177	0.001990756144180276	1.0	0.251998056253497	-28.96902866469048	2.608763659256531	0.7245514209260997	1.9045989853131011	3.2153454891304847	16.483093795354012	3	1	3	8	1
8640000	-2433.578293199259	-2394.3949564494637	-39.18333674979524	-2394.3949564494637	77.32387902596584	0.001726503535196031	1.0	0.4749863580790771	-24.727054881049494	0.9448170728787322	1.2837329889567717	3.4311917424330263	10.734938107271706	33.04721896488111	6	4	4	1	1
8650000	-2452.268864042317	-2400.5522307456595	-51.71663329665741	-2400.5522307456595	123.30134651764742	0.0012955284252862704	1.0	0.3030293877338531	-35.1949104698629	5.131375171072536	1.5072314428722675	1.2383105586429004	5.991206731895361	27.440400457200543	4	6	4	1	1
8660000	-2441.5713257276075	-2397.983366750217	-43.58795897739038	-2397.983366750217	78.30918987195805	0.0019203557975024075	1.0	0.34908107800442567	-29.846150055055457	4.855271672994787	1.5474751376515226	2.0627248080688005	6.782182402101819	15.042824244941663	2	9	2	2	1
8670000	-2435.2970770943266	-2395.6949594004864	-39.6021176938404	-2395.6949594004864	73.1195190289563	0.0017847164731157282	1.0	0.34908107800442567	-26.453466045790368	1.580402302845114	1.1869071842204644	2.4948293460002384	6.642619686047395	22.515858206334915	1	8	5	1	1
8680000	-2455.7000449755806	-2394.0836078502725	-61.61643712530809	-2394.0836078502725	232.41796880291304	4.5890315673961866E-4	1.0	0.4188876349505089	-44.15323085977768	2.5837575887986626	2.8081761426735348	5.381150195257278	19.00849723619737	56.07471804398479	1	4	9	1	1
8690000	-2458.6164018260984	-2395.674396908179	-62.94200491791935	-2395.674396908179	166.82457822964548	8.189356066306365E-4	1.0	1.0935669019288976	-43.14481392962427	7.882043842613243	6.720643813029237	7.253459524689436	20.179385458064168	59.91575715616257	1	12	1	1	1
8700000	-2435.9683993184767	-2407.89787814389	-28.07052117458662	-2407.89787814389	40.47647182595693	0.0032102923505091083	1.0	1.4310886647283658	-17.916304037491155	2.246102928932025	0.4208770422657351	0.8653316668379485	1.6317488919650651	5.704670305407785	2	6	2	4	2
8710000	-2423.5173884199544	-2396.998320846326	-26.519067573628547	-2396.998320846326	41.13724586204291	0.0038223862820127644	1.0	0.3912370531835432	-15.475020379464485	4.059717945157136	0.8288939813417591	1.4078661086989943	2.153459987357693	7.5303069038833765	1	9	4	1	1
8720000	-2426.695536518166	-2400.8427218543416	-25.852814663824383	-2400.8427218543416	42.02329429045707	0.003143061564393281	1.0	0.4308994350390101	-15.31162825454076	0.4445850501271723	0.6482398841261259	0.7821368381094499	1.416628908080911	10.747386523605398	1	7	6	1	1
8730000	-2430.7702987667785	-2403.088530584677	-27.68176818210146	-2403.088530584677	67.75767616393522	0.002248890424315163	1.0	0.4491484381067422	-17.23906828331823	0.26786752802686536	0.46477356728036834	1.4524875077363792	6.222533510443403	12.747082878318176	1	5	8	1	1
8740000	-2434.3134639614013	-2393.143398167536	-41.17006579386524	-2393.143398167536	82.08931302126007	0.0018693322823067303	1.0	0.4491484381067422	-24.836270333274403	0.7493440089255283	0.7114625687903222	4.171629548737542	15.024907389677375	33.799829054462094	5	5	2	2	2
8750000	-2449.9631312444226	-2395.3170661898203	-54.64606505460232	-2395.3170661898203	182.72884372728976	9.401663903262146E-4	1.0	0.24661885547355972	-33.91052958504517	6.472870471566637	2.148293774464198	4.534846088513071	23.578051549507638	86.64444055080665	4	4	6	1	1
8760000	-2447.066714081458	-2400.440965610526	-46.6257484709324	-2400.440965610526	84.93790421996101	0.0013837913193972306	1.0	0.639884525088804	-32.882763708470904	1.6458080175500545	1.3679786116121146	3.4131671938538877	7.4689229014426415	22.708589598203087	8	3	1	1	3
8770000	-2450.828550294913	-2396.9756923238924	-53.8528579710204	-2396.9756923238924	107.90340670235993	0.0011849745776193275	1.0	0.639884525088804	-39.35295747133776	1.9780139233421232	2.7508859038879168	2.020627733829297	4.941160486898618	22.789968448034248	7	3	3	1	2
8780000	-2455.178920172857	-2398.2509575412064	-56.927962631650836	-2398.2509575412064	86.6734804628955	0.0013845304428118492	1.0	0.5466408924719792	-37.56654543715542	3.955954325039503	2.8210301043997212	4.313060152394643	23.318807345513815	64.54085796030488	1	4	9	1	1
8790000	-2468.399955899699	-2391.7587127693614	-76.64124313033757	-2391.7587127693614	506.1804736885338	2.5919269864784297E-4	1.0	0.3260163258988846	-54.049756151515986	5.160079696912024	4.910841460860692	11.303520011353097	40.97733822995218	179.29049235028685	2	11	1	1	1
8800000	-2468.087490453233	-2400.762632696	-67.32485775723305	-2400.762632696	226.62162469980822	6.816287307401512E-4	1.0	0.15865716227823135	-45.909582821876725	8.12585673569877	3.550975062983061	10.775198144990815	42.98100088885654	94.60009656004652	2	8	3	2	1
8810000	-2437.2032925206267	-2397.7450011456	-39.45829137502699	-2397.7450011456	78.24217377391358	0.0016578390323036519	1.0	0.2157497636284939	-27.818557835935074	1.2673558512144367	0.2948315399416474	1.065987373619017	3.033564818209901	13.055958996039474	4	3	2	6	1
8820000	-2438.5101233378064	-2398.0171689365757	-40.49295440123076	-2398.0171689365757	60.174362762837575	0.0023624762972838434	1.0	0.4951868940327147	-27.34817637069338	1.0775691842447817	1.7941505177211592	2.5711285878191332	2.401255432225256	14.559572971980215	5	1	3	6	1
8830000	-2445.3330352891494	-2398.314656968351	-47.018378320798476	-2398.314656968351	65.41954337913083	0.00194304993653051	1.0	0.6221964354353925	-33.988185293012414	3.4054643648825573	1.584184082870723	2.088385084250971	4.485715329702272	14.93061320557551	1	6	7	1	1
8840000	-2444.55780790317	-2401.244188774325	-43.31361912884547	-2401.244188774325	60.68684109996454	0.0016731233508362063	1.0	0.9311156918223473	-30.0888520877659	2.0197737183425524	2.009767333760386	2.1014191660270747	6.697876168298882	15.520976053112252	4	5	4	2	1
8850000	-2445.9779352758387	-2395.6590666755274	-50.318868600311326	-2395.6590666755274	138.8035087395624	8.981395272596957E-4	1.0	0.9791018757047089	-36.68792110990302	1.0223136727994209	1.4891757457776758	3.8165887617333913	9.396353118733384	20.18592062418368	7	2	5	1	1
8860000	-2508.0825799776885	-2397.442248231135	-110.64033174655326	-2397.442248231135	1038.0362022278796	1.2984984314239937E-4	1.0	0.903234720192174	-83.7987484886574	32.34834356294272	46.208679367621635	93.71018636528102	50.02866280128872	135.5245047839548	3	9	1	1	2
8870000	-2487.8702307132494	-2397.475123415675	-90.39510729757414	-2397.475123415675	361.1452458277355	4.1875793018465973E-4	1.0	0.3531705903529212	-63.29526443846705	35.871481423347035	43.44249218062484	12.017258477714096	41.3244022511871	193.44422330550194	5	1	8	1	1
8880000	-2444.946247814046	-2396.0711983612564	-48.87504945278928	-2396.0711983612564	114.09825232401047	0.0014878429206980962	1.0	0.21986515327383838	-33.635040828081486	2.657416516630037	2.6921316066732026	3.954339098217363	8.788027839533992	33.59318192674512	5	3	6	1	1
8890000	-2440.8457717642113	-2395.842433264171	-45.00333850003999	-2395.842433264171	69.41313078367615	0.0021914169518039085	1.0	0.8180295698763282	-28.981102506617944	5.351421093901259	1.1635741676652278	2.078958968357686	9.489070945442688	20.37783979084132	3	1	9	2	1
8900000	-2443.277224036412	-2394.609071177854	-48.66815285855838	-2394.609071177854	108.76209907579654	0.0011110089509121662	1.0	0.6854761782976878	-30.474646397551233	7.487940214298744	2.0457192367394788	5.282588278554563	5.638473210300851	30.723070647617067	1	12	1	1	1
8910000	-2438.3683972576346	-2396.8179319514666	-41.55046530616809	-2396.8179319514666	72.70839789015733	0.0018639648095432003	1.0	0.22764780930446982	-30.400401543837496	1.3263630404452482	1.3114179400408659	2.1140218917871323	5.1358433017260525	13.720028418929413	2	10	1	2	1
8920000	-2434.5394776417925	-2395.591668685984	-38.94780895580831	-2395.591668685984	68.60115903425208	0.0023001267907970372	1.0	0.2750459748387342	-24.548800820573998	3.838146826101163	3.481482112157521	0.7640520628919659	3.0878199362414755	12.846163449727134	1	1	6	7	1
8930000	-2457.6638320898487	-2393.4695087608006	-64.194323329048	-2393.4695087608006	189.30052933509236	6.162840016892382E-4	1.0	1.0023464871910654	-46.170127087577114	4.478127997056582	2.8283585797772677	9.22832829602284	16.061012243399418	37.74799409550546	1	7	4	3	1
8940000	-2438.9199161759457	-2393.7071896313723	-45.21272654457353	-2393.7071896313723	91.21903747487771	0.0014954055423012317	1.0	0.31200256527185455	-33.66946165583564	1.8489194422958248	0.3931058989696575	0.8691133828454944	2.936066121732607	12.323294629218456	6	1	7	1	1
8950000	-2447.7332493074928	-2394.4447019084905	-53.288547399002425	-2394.4447019084905	83.64542376400897	0.0014450587721202128	1.0	0.2967537921246506	-33.11167785744087	1.9842190852924513	2.280589225824583	3.7200168559419766	9.833344966891303	85.17481116054026	4	5	4	1	2
8960000	-2441.557213579134	-2393.8340657303015	-47.72314784883267	-2393.8340657303015	156.82720688449655	0.0010528358911285794	1.0	0.4533763066462794	-28.349937499158777	7.4622848164617555	0.6306062619920568	1.645800860612198	11.233506435721313	32.848159180395555	3	6	5	1	1
8970000	-2444.950197090014	-2397.061805212458	-47.88839187755636	-2397.061805212458	89.32908875473086	0.0017199007111129649	1.0	0.2291765825874956	-33.758005104028115	2.3853521907693334	1.6849147894600343	1.7713156829035326	3.2471536052068677	20.458609552615954	5	2	5	1	3
8980000	-2461.85540808112	-2399.7425935626306	-62.112814518489586	-2399.7425935626306	271.3325717093576	6.792547926102986E-4	1.0	0.1331031590560234	-41.73590481218945	8.731177593683356	2.3579294406751834	4.447117970793812	14.308726172743297	79.06262505445106	1	4	9	1	1
8990000	-2448.6326423109035	-2393.3656541190335	-55.266988191870155	-2393.3656541190335	147.28835463428447	0.0010109038802451067	1.0	0.2385384649748638	-35.92791138071753	3.040195353686641	2.758302655889178	3.4626262235597465	28.492860180497715	25.047750819086946	5	6	3	1	1
