#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:GI.1_poly_n23_tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:GI.1_poly_n23_tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:GI.1_poly_n23_tree">
#                    <trait id="dateTrait.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="Chanthaburi-74/Thailand_AY646854_2002=2002,G1/Zhejiang1/China_KT327081_2014=2014,GI.1/Lima1863_MG012439_2016=2016,GI.1/Nashville9432_MG012437_2014=2014,GI.1/Nashville9478_MG012438_2014=2014,GI.1/Nashville9491_2014=2014,GI.1/Nashville9691-1_MG012435_2013=2013,GI.1/Nashville9691-1_ORF1_MG012435_2013=2013,GI.1/Seoul/ROK62_KP298674_2013=2013,GI/Hunan/China_KX980412.1_2016=2016,GI/Sapporo/MT-2010_HM002617_1982=1982,Hu/PE/2014/GI.1/Lima1845_MG012398_2014=2014,Hu/PE/2016/GI.1/Lima1870_2016=2016,Hu/US/2014/GI.1/Nashville9427_MG012497_2014=2014,Hu/US/2014/GI.1/Portland3639_MG012399_2014=2014,MG012399_Hu/US/2014/GI.1/Portland3639_2014=2014,MK111628_Hu/Guangzhou/GZ2013-L013/CHN_2013=2013,MK111629__Hu/Guangzhou/GZ2013-L030/CHN_2013=2013,MK111630_Hu/Guangzhou/GZ2014-L078/CHN_2014=2014,Sapovirus_Hu/Dresden/pJG-Sap01_KP298674_2013=2013,Sapovirus_Mc114_AY237422_2001=2001,Sapovirus_N21_AY237423_2002=2002,Sapovirus_NongKhai-50/Thailand_AY646853_2002=2002">
#                        <taxa id="TaxonSet.GI1_aa_n23" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.GI1_aa_n23"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:GI.1_poly_n23_tree" jeffreys="true" parameter="@bPopSizes.t:GI.1_poly_n23_tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:GI.1_poly_n23.clock" name="distribution">
#            <parameter id="clockRate.c:GI.1_poly_n23.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:GI.1_poly_n23.model" name="distribution">
#            <parameter id="gammaShape.s:GI.1_poly_n23.model" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@GI1_aa_n23" id="treeLikelihood.GI1_aa_n23" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:GI.1_poly_n23_tree">
#            <siteModel gammaCategoryCount="5" id="SiteModel.s:GI.1_poly_n23.model" shape="@gammaShape.s:GI.1_poly_n23.model" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GI.1_poly_n23.model" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GI.1_poly_n23.model" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:GI.1_poly_n23.model" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GI.1_poly_n23.clock" id="StrictClock.c:GI.1_poly_n23.clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	mutationRate	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
8200000	-2173.8230454215827	-2052.4573632635065	-121.36568215807611	-2052.4573632635065	43.2299988671613	2.062989551560898E-4	1.0	0.46857471338657913	-99.00950481865847	89.39487282876065	53.481640363457565	94.80957391207393	3.666974677817782	2.4246404290668564	7	9	2	3	1
8210000	-2169.9165924883923	-2053.9065048043335	-116.01008768405889	-2053.9065048043335	35.78186253904063	2.3644805991057305E-4	1.0	0.28523436093919696	-93.50904809992971	39.691685369245945	30.58072692762557	94.58287737828647	12.591350614254054	4.459751651008256	4	4	8	1	5
8220000	-2148.0885788191576	-2052.8544089282573	-95.23416989090057	-2052.8544089282573	35.030240136584105	5.31716793671221E-4	1.0	0.43832095783074965	-77.20157909552418	19.952787288757232	13.056713507199982	25.39289554081346	9.68526945157888	5.351517799874141	10	1	7	1	3
8230000	-2180.821076747894	-2045.9342109913102	-134.88686575658377	-2045.9342109913102	62.9018843842244	1.3742473065688935E-4	1.0	0.31929897149321307	-109.98342297922458	97.12029809699425	33.26743960665485	68.15587395576905	66.45562852226232	9.504073978493162	1	3	11	2	5
8240000	-2171.31142677455	-2051.4396351019636	-119.87179167258641	-2051.4396351019636	43.94371603910097	2.634339538784617E-4	1.0	0.19242997720422028	-99.43946619927478	16.38562601518936	25.809679220759698	32.44405529442121	38.21460444104153	10.071421458311251	1	8	2	7	4
8250000	-2157.6974538954523	-2054.4690391427284	-103.22841475272385	-2054.4690391427284	36.32493142928343	3.752046495103834E-4	1.0	0.19242997720422028	-83.00391994076983	17.14633984256117	36.79546217314265	8.481417559980226	24.945376741469143	1.7687993597007918	5	6	2	6	3
8260000	-2171.2537258109132	-2051.7568120611245	-119.49691374978893	-2051.7568120611245	38.98636461886215	2.849503877461321E-4	1.0	0.054703277608683334	-95.61043287364988	134.9037776282808	53.96638111089829	42.174498045440025	48.4180415345896	4.020245130409564	3	3	8	6	2
8270000	-2188.738153233749	-2057.856941611659	-130.8812116220902	-2057.856941611659	54.584054394812576	1.5943031753131318E-4	1.0	0.054703277608683334	-105.76249134095767	43.15620508871648	118.1474766628892	75.39492965823526	63.93634917269314	3.7064192727239336	1	3	13	3	2
8280000	-2167.1611715370636	-2057.905497439729	-109.25567409733479	-2057.905497439729	42.6197070968783	4.947842781683284E-4	1.0	0.04284161929331879	-89.89672154306587	14.430499410432635	28.25300438356158	36.61350904493098	18.443729814511077	6.705353004174712	4	9	4	2	3
8290000	-2161.7795159656457	-2054.1805742077	-107.59894175794595	-2054.1805742077	34.76281124928629	3.163352564220041E-4	1.0	0.14557324078028402	-84.05930893807815	116.38993080494922	113.42555123862068	75.12611176119594	16.476580394096985	2.8294333878489284	1	1	2	14	4
8300000	-2159.886758058039	-2050.987552031796	-108.89920602624308	-2050.987552031796	38.921874241166314	2.6147995997048343E-4	1.0	0.03728924144427004	-85.86730767095297	23.05490242486248	12.607475347853882	68.11623812248709	13.236623400068142	16.365022226599027	4	5	4	2	7
8310000	-2165.950817951254	-2054.808850665319	-111.14196728593508	-2054.808850665319	44.1193047551022	3.0526962960077483E-4	1.0	0.00878640871406198	-92.75473181383639	60.63980467047348	2.6932285779552676	5.177377542810942	12.141505839386054	8.80244125338785	8	3	1	6	4
8320000	-2165.994656900534	-2050.103231500288	-115.89142540024629	-2050.103231500288	55.246074968165026	3.0204977158002034E-4	1.0	0.06907057080671525	-95.29356568028508	10.946585136724101	26.7957768027864	14.705500129801372	37.51599145775498	22.27255769357631	4	1	3	9	5
8330000	-2152.3017537911337	-2050.6706584857534	-101.63109530538051	-2050.6706584857534	34.32370519205911	3.28131944281445E-4	1.0	0.10865501249320343	-81.46399652813257	31.131701612077972	27.573017732288918	17.185071173747293	32.210620888590874	5.331886885721478	3	3	5	5	6
8340000	-2154.485084862312	-2054.5583298681818	-99.92675499413016	-2054.5583298681818	34.82020980302808	3.3587552168973304E-4	1.0	0.29574247838630635	-79.39394508790376	26.697642774012678	16.956228279464284	30.880897146632808	31.34590349203053	15.380456890122858	3	4	2	1	12
8350000	-2165.0107917695505	-2051.034957084775	-113.9758346847754	-2051.034957084775	38.396607062308846	3.143279008314408E-4	1.0	0.06342634133117511	-91.66830615600233	83.89641211990468	21.877505848536387	31.989983669822898	41.53552629896861	3.5767952757719215	6	1	8	4	3
8360000	-2158.425776716895	-2047.7003517462842	-110.72542497061086	-2047.7003517462842	34.87555840656812	2.794132124777011E-4	1.0	0.01807778596619173	-89.03217208147439	30.560474214613713	67.99160096158373	36.83719514592262	29.527605543239705	1.6641747878309219	7	4	5	5	1
8370000	-2152.0878106167484	-2053.7483073695294	-98.33950324721908	-2053.7483073695294	39.85384258613299	4.693890602283626E-4	1.0	0.0649105103812081	-79.8672473678743	11.377554995814107	32.387367125442886	26.719602502308092	6.953781921262836	6.326245059606005	3	2	12	1	4
8380000	-2168.233078481896	-2047.8401847394907	-120.39289374240516	-2047.8401847394907	50.209261679055366	2.3597075529234923E-4	1.0	0.03355215270999645	-98.15735768334227	7.112131955726367	21.70131672873634	35.3210142017849	83.04075918794997	15.550210335423657	2	1	6	8	5
8390000	-2156.016257111889	-2052.471561909909	-103.54469520198019	-2052.471561909909	36.8180829639661	3.989473923583292E-4	1.0	0.11464729007097442	-84.84312154114153	22.563331141996255	32.57018397545591	33.0865043503321	6.315159580525228	5.548354478414154	11	4	4	2	1
8400000	-2165.1505339598	-2051.4985800080544	-113.65195395174567	-2051.4985800080544	35.99559321297896	3.128055524400608E-4	1.0	0.06062937184939347	-86.02219296840752	104.91998563589824	211.21781804425063	27.497056656700696	82.944788380378	1.4746550335295103	1	2	13	2	4
8410000	-2168.7531013179573	-2048.4166364657763	-120.33646485218102	-2048.4166364657763	50.36880272052868	2.634320316851159E-4	1.0	0.0967626596170855	-98.17698554462756	29.181876518776956	63.665268133164055	67.35721750025829	13.011019681706777	12.404043914688794	4	2	10	5	1
8420000	-2151.248702680308	-2053.7983574921077	-97.45034518819999	-2053.7983574921077	34.05626605779787	3.235013136714704E-4	1.0	0.296684455874499	-80.40644608648317	37.34862770346719	17.285629797945465	13.536472264956158	8.597122837763235	0.16248193775084552	3	10	6	2	1
8430000	-2158.9568887162263	-2047.412757262298	-111.5441314539283	-2047.412757262298	39.7150805006697	2.2373124553830623E-4	1.0	0.2277588128837256	-91.55142549897316	54.54838574688594	12.234976866316005	40.88858937052368	4.5464889169809535	1.6359872090153194	3	6	9	3	1
8440000	-2154.7087772259865	-2048.2487680495537	-106.46000917643296	-2048.2487680495537	36.59426847671487	4.277558958359964E-4	1.0	0.21573013700451188	-86.52478599844481	12.155213201213565	22.27302083372921	35.37659758989038	26.606929119269346	15.979396458335826	5	2	2	5	8
8450000	-2160.7166796550837	-2050.666240630945	-110.05043902413844	-2050.666240630945	34.952957873384236	2.3356274621723653E-4	1.0	0.15821132096841534	-90.47941210654213	33.80875774288361	12.230414442475913	17.657395054835995	26.474145698527835	10.99530011628369	8	5	3	4	2
8460000	-2158.692967164002	-2049.5630158180634	-109.12995134593862	-2049.5630158180634	36.80827817763701	3.209810413454895E-4	1.0	0.07277098574508357	-87.34518224139687	43.97947977000423	43.82380819382637	20.242769998342776	42.25805595897924	2.8247809732497435	1	9	7	1	4
8470000	-2177.020971719198	-2051.50622267795	-125.51474904124763	-2051.50622267795	62.74485070682668	2.36565170130805E-4	1.0	0.21253136630249353	-103.84037393412804	16.2558990907359	27.545567042450436	44.67998574110529	57.3268769457278	6.94827411209481	1	3	15	2	1
8480000	-2212.965334424402	-2058.9699020253743	-153.99543239902766	-2058.9699020253743	69.57900200203326	7.545034818033975E-5	1.0	0.1420148777509423	-123.12209765605122	1254.4776366963247	577.7066417722093	95.88308835404672	50.778178179650276	23.187161424697756	2	1	10	8	1
8490000	-2184.2219469121824	-2053.574128052642	-130.64781885954017	-2053.574128052642	49.37362294191765	1.7569420412657166E-4	1.0	0.5282753456260574	-105.11583927935271	82.02196225769735	56.751274116662564	71.98253060810836	92.6743812681084	9.062664201793027	2	5	10	2	3
8500000	-2180.4356606495367	-2052.7183455199042	-127.7173151296322	-2052.7183455199042	64.23411471731222	1.6578225618095243E-4	1.0	0.07069086433711132	-104.82676843524379	64.66891211251819	25.855511531860863	49.91119664447208	40.371984709252004	19.431456433895075	2	3	7	6	4
8510000	-2169.2944924501403	-2054.1602891697166	-115.1342032804237	-2054.1602891697166	47.94804094230747	3.2234431948024295E-4	1.0	0.009216548419314598	-92.83276537572749	86.75664345472617	16.551960731647434	26.66306533588799	38.828209910522155	13.945746888670223	4	9	6	2	1
8520000	-2158.4259095174484	-2051.19436722297	-107.23154229447829	-2051.19436722297	34.29629189588272	4.368784419231205E-4	1.0	0.028411879674029115	-89.25279993276702	14.378008284976215	26.230162218019807	28.369249168902055	13.346388986469712	0.5223870713061146	8	3	9	1	1
8530000	-2154.473943495437	-2054.718548092729	-99.7553954027081	-2054.718548092729	34.39406135905253	5.205615819540583E-4	1.0	0.11497651842832078	-79.75543668283491	16.226926646994734	11.755510473010874	48.06549284353618	10.164803796819568	6.415362005522477	11	3	4	1	3
8540000	-2161.3523574228257	-2052.87937261591	-108.47298480691569	-2052.87937261591	38.74687737886416	3.269532454198024E-4	1.0	0.11158924392325764	-90.75296835621207	41.46487739643525	23.976084868988575	28.77225664281105	4.685762500679461	0.6401381404472992	9	8	2	2	1
8550000	-2156.8749618744005	-2056.3992553228036	-100.47570655159686	-2056.3992553228036	37.93894185405224	3.058007858205661E-4	1.0	0.4593032819746008	-81.5816700486506	26.892094209409134	13.856621696727645	8.734768547636143	22.32396631713716	5.53496806216054	9	3	3	3	4
8560000	-2164.5998497121695	-2058.7556027518694	-105.84424696030024	-2058.7556027518694	53.520165045962635	2.8005372170235223E-4	1.0	0.4593032819746008	-86.17271965916171	15.624092018597986	13.666080724949783	30.164574910666662	17.98309173136441	20.239505594583413	2	8	1	7	4
8570000	-2163.3511956647067	-2056.170009161623	-107.18118650308357	-2056.170009161623	36.26368812109127	2.9405057445791214E-4	1.0	0.39277832217428954	-89.7089519734037	59.977941707861355	15.327666848976676	9.838005351052512	4.848333506161329	4.396163196623261	8	11	1	1	1
8580000	-2177.788256025581	-2057.3379869518967	-120.45026907368434	-2057.3379869518967	38.92331312558353	2.8582311222494845E-4	1.0	0.222824883047053	-96.91204043835742	40.510432721366605	46.40976288909819	91.59144276061382	44.816817274506704	6.560197443261218	1	4	5	7	5
8590000	-2162.777440206118	-2051.6112811743637	-111.1661590317543	-2051.6112811743637	36.4970707944901	2.809404571190014E-4	1.0	0.1294797115716764	-89.75983102381349	46.47035516888879	21.54934543908662	42.491575124893146	24.340043267251744	14.094720393910613	4	7	5	1	5
8600000	-2159.2982766754653	-2051.1386920454906	-108.1595846299745	-2051.1386920454906	41.725029546705656	2.2989656013891376E-4	1.0	0.102776009232378	-90.72834071892375	16.669902747992733	30.37349988780488	22.902074984172877	8.237585455816927	0.9225629843840316	2	15	1	3	1
8610000	-2174.1913954891415	-2055.312148830193	-118.87924665894843	-2055.312148830193	37.34153323687269	2.0860103302101687E-4	1.0	0.5386643892460035	-94.69860561168655	80.04140918517555	27.263448008222984	58.03596149513987	24.15452395367659	34.78931194338185	5	7	3	4	3
8620000	-2170.8782859027883	-2057.6082388411655	-113.27004706162292	-2057.6082388411655	36.65045550368826	3.388835860240148E-4	1.0	0.0938237668959552	-91.35359786057575	47.995767229115245	81.56781306207616	35.33824126614022	15.4038962820548	12.488912408903161	3	2	1	11	5
8630000	-2151.5707790492925	-2048.3467485480346	-103.22403050125796	-2048.3467485480346	41.649720185340676	2.4220189766458152E-4	1.0	0.10825825213407966	-84.81287713250501	6.543828005733594	25.288416384353397	25.803242870964766	7.210111347494077	6.671273369060495	6	10	2	2	2
8640000	-2179.7716572825634	-2052.6881326923694	-127.08352459019395	-2052.6881326923694	41.74640396091777	2.1785437174102185E-4	1.0	0.3716235354952142	-105.08266837311352	121.42319526366553	54.90616987667682	33.71601359520915	15.85916414523512	3.2779838039497293	2	3	14	2	1
8650000	-2173.519823603339	-2054.6373082916257	-118.88251531171319	-2054.6373082916257	47.32851685469373	1.8162435937334274E-4	1.0	0.9965994525706542	-97.64303864818221	14.304145730368063	33.6464852644373	25.09971088489899	28.429989082073984	17.191179875020797	6	10	1	2	3
8660000	-2164.7205061461295	-2049.287262145095	-115.4332440010344	-2049.287262145095	38.703570888393344	3.326178254481461E-4	1.0	0.16967692196457823	-93.74794464681997	86.26217602886538	121.00258842751565	22.867307927254895	10.126511479300273	3.2973181170916233	1	1	17	1	2
8670000	-2154.9436237303553	-2051.3239113261375	-103.61971240421762	-2051.3239113261375	36.83732197252734	4.6809076237542483E-4	1.0	0.06469043939489337	-86.69100916333832	24.83336275935439	11.082243788883563	12.32918926969195	12.78159300968684	4.8421976332316365	7	9	3	1	2
8680000	-2145.0718487425875	-2048.2239338209006	-96.84791492168668	-2048.2239338209006	35.44474283679233	4.738807980261908E-4	1.0	0.07737807398086452	-77.86421442517516	14.185547684424602	34.07293881258019	9.520038081596999	19.32101155208738	2.857974737743797	2	1	2	15	2
8690000	-2160.467383214576	-2059.031698190242	-101.43568502433395	-2059.031698190242	39.20122081648476	4.2725874733569286E-4	1.0	0.06428801962272383	-83.86998456301063	54.214513956513876	14.652973304687933	11.41031277311633	7.142628628768735	5.394918416959581	6	7	1	5	3
8700000	-2167.501319194027	-2059.6354857315737	-107.86583346245318	-2059.6354857315737	36.41891299835178	3.8918162175216104E-4	1.0	0.12476657027686987	-88.36579952481318	50.051246206354605	83.72034759865616	17.935984696490706	6.460039322314468	0.789059349898425	3	3	12	3	1
8710000	-2160.611688615557	-2054.859402585036	-105.75228603052068	-2054.859402585036	38.460603896108324	4.2404779685237216E-4	1.0	0.12476657027686987	-84.16555298024922	12.68983694886614	28.986504647725347	27.964252229158866	61.78294246972804	6.219145888000224	2	8	6	1	5
8720000	-2151.4868253780046	-2055.5505053583206	-95.93632001968402	-2055.5505053583206	35.52502874066638	4.2319606068169424E-4	1.0	0.277510203975578	-75.8166701314443	10.91186426182403	26.53837630077852	25.876078398612606	37.1790284082257	2.6345796769834102	6	1	6	4	5
8730000	-2167.355211972819	-2054.9754358862933	-112.37977608652564	-2054.9754358862933	53.00534136231889	1.7092796217496665E-4	1.0	0.13935857097737145	-91.36757009332354	31.76395349378191	41.59399035766328	25.085074139464847	28.44010519229729	17.400876897818442	4	8	8	1	1
8740000	-2168.8852714458617	-2055.4419031323023	-113.4433683135593	-2055.4419031323023	43.70388727231895	2.5090438788162665E-4	1.0	0.428852579860539	-91.3344402016724	46.662515165910634	11.694802688083955	4.109173954322158	19.988806303863523	33.185961321593766	2	8	1	1	10
8750000	-2157.7958329207463	-2052.4932072433103	-105.30262567743584	-2052.4932072433103	34.23562026820458	4.553535188306354E-4	1.0	0.428852579860539	-84.18273295217503	17.826077033138503	26.07957840025122	39.63309165918205	43.667770226132106	5.580192677636224	1	12	4	1	4
8760000	-2140.2461107328077	-2053.922637546076	-86.32347318673125	-2053.922637546076	37.71664409729598	4.965196419965083E-4	1.0	0.2024873393758712	-69.51216309853852	4.910443798997678	4.664674693547055	20.211871071850428	13.430704083944892	4.497300104980755	5	4	7	4	2
8770000	-2160.3983603902684	-2054.160247480824	-106.23811290944442	-2054.160247480824	36.2242091559672	5.386583929635403E-4	1.0	0.06591096464970225	-84.7226686784497	13.915433126969909	45.676920325048435	23.555909743872025	37.10670968371277	7.990390635481076	3	1	13	1	4
8780000	-2170.0167180886474	-2051.405063977689	-118.61165411095827	-2051.405063977689	43.68747315987694	2.0468630987602248E-4	1.0	0.22753944354048952	-96.70992506980971	77.71265418651883	22.09143746340489	26.83499066362822	10.658411407142115	24.735289937693096	8	7	3	2	2
8790000	-2150.9735230994224	-2052.6989046323483	-98.27461846707418	-2052.6989046323483	35.768792574813745	4.2980266624087894E-4	1.0	0.1256411258067257	-78.65756491680642	7.045826242980075	10.891886519554063	26.219800105347026	48.652874234758116	11.607521090911645	1	2	1	3	15
8800000	-2169.3362869075595	-2049.9924174498974	-119.34386945766195	-2049.9924174498974	46.801458747356705	2.0184650181841526E-4	1.0	0.01965624899580811	-97.90678822558193	64.99734120554106	65.67894661551108	68.47314647601056	3.912325677240874	4.629116800238076	4	6	7	3	2
8810000	-2161.0013362654868	-2058.089619638143	-102.91171662734355	-2058.089619638143	34.15751060724177	3.949295740881926E-4	1.0	0.1213669882742853	-82.60876896568473	85.15221568021317	28.808636648658393	20.429309880235813	13.972396769730905	7.636946302086174	1	6	5	8	2
8820000	-2184.961952549687	-2048.229146831022	-136.73280571866496	-2048.229146831022	45.543129555593154	1.860593071752835E-4	1.0	0.21503989509940075	-111.8038006776	72.91433241845851	59.59186620050868	39.87386605253339	21.89536696769337	70.94890938130213	11	4	2	3	2
8830000	-2172.547636904613	-2048.8242423219244	-123.72339458268814	-2048.8242423219244	40.80596269159346	2.63198156082005E-4	1.0	0.2177745282397386	-100.24421834052434	26.19511663840085	80.66269495639223	92.07397485590286	22.25153801926293	5.6192687453256145	3	2	11	4	2
8840000	-2170.2616981659494	-2049.2399378497626	-121.02176031618706	-2049.2399378497626	43.81047935979584	2.529531562266269E-4	1.0	0.046144543841974285	-98.8304879687364	50.43393323180492	20.71416131190243	8.68192526909062	29.401163376907725	44.52441217809263	5	2	5	6	4
8850000	-2161.257554109052	-2051.142298653772	-110.1152554552801	-2051.142298653772	39.60481882748739	3.7944895677734973E-4	1.0	0.05359310970947643	-89.4601248524293	75.04643054461044	30.1719705108136	22.698826531449892	19.330281637038134	9.055593286631382	3	11	2	1	5
8860000	-2158.6938066124035	-2049.056367437911	-109.63743917449276	-2049.056367437911	41.52012174098756	2.4283804277109924E-4	1.0	0.09320668182372718	-89.68215309210026	27.342911941016403	20.77433406344632	25.120639884783643	31.930827140726535	9.071545324067184	3	1	4	11	3
8870000	-2176.3639748003907	-2057.048933565024	-119.31504123536659	-2057.048933565024	45.46732683871541	1.776556076816899E-4	1.0	0.1057007644907213	-94.24004215521266	21.21642435438878	32.13051982441074	76.15561227606871	154.55853197572284	15.83713690747254	8	6	3	2	3
8880000	-2138.7864903395994	-2053.348971745668	-85.43751859393095	-2053.348971745668	34.227472490195346	6.771265632623418E-4	1.0	0.17201375888702303	-73.04916719749039	10.915574137109079	12.628742784309646	2.22207879791985	2.290935571341192	2.081747547919787	13	4	2	1	2
8890000	-2165.8960133922446	-2054.803789541655	-111.09222385058958	-2054.803789541655	39.08116784267223	3.4078244181397747E-4	1.0	0.0771886016499715	-94.1360922907014	32.50689587112517	31.2081531899706	11.09724739240739	4.495591382682796	3.7979692131630616	1	14	1	3	3
8900000	-2160.8744545997506	-2055.5283514232956	-105.34610317645482	-2055.5283514232956	34.24116673758988	3.0185930444588265E-4	1.0	0.023612479655229977	-87.4805774692479	28.77495913078939	51.39689637699536	18.450570941956354	5.645131565918953	0.48732243612959064	2	3	13	3	1
8910000	-2145.168730897648	-2053.6665379723418	-91.50219292530642	-2053.6665379723418	34.592657013874394	3.945089031702389E-4	1.0	0.053591778483836124	-74.77459215266254	6.060678001971539	8.211204808896708	21.875172793691792	17.29174340503666	3.802707550033873	3	1	6	8	4
8920000	-2148.419989881229	-2061.170846116661	-87.24914376456822	-2061.170846116661	37.05163358445327	5.669009755415102E-4	1.0	0.3088714006258654	-72.71377639735147	9.501833174207148	7.116548915882137	9.151065981139096	9.712612755732662	1.724887695529325	10	5	1	5	1
8930000	-2161.465989334517	-2049.2415418342175	-112.22444750029965	-2049.2415418342175	36.086334617899	3.293590149350538E-4	1.0	0.1335722202420124	-91.83042287188559	103.07219146447171	34.66326448758686	43.31223690122484	2.9001879666804466	2.778168354191524	1	8	8	3	2
8940000	-2179.9683451488536	-2054.2490020913315	-125.71934305752198	-2054.2490020913315	49.624696141715766	2.231921311198342E-4	1.0	0.05844312607515659	-103.0528929921528	61.43341343244534	20.93890054593937	53.154093194317134	34.64228959722555	9.73846154452222	2	1	2	14	3
8950000	-2155.5567296006943	-2049.819237724711	-105.73749187598324	-2049.819237724711	35.38750981690896	3.056408045586609E-4	1.0	0.47800649647330945	-85.71892891633662	13.631787949490239	38.47719347201767	68.31040858650012	3.1265855889696113	2.0571432463244617	2	15	1	2	2
8960000	-2168.669416192988	-2048.911478418727	-119.75793777426111	-2048.911478418727	42.53372893552145	2.5176900721110747E-4	1.0	0.47800649647330945	-97.99039695857863	34.96593191192033	52.852462343128686	23.26484064206668	30.785232845113242	11.215847708846937	4	2	6	7	3
8970000	-2153.272585024485	-2050.3429570755516	-102.92962794893356	-2050.3429570755516	39.12575442563811	3.1508087890252506E-4	1.0	0.32063221974215694	-83.39026120877219	6.0887151088324964	21.40816073036448	42.77967534414624	10.334903319406859	7.1784835476655475	3	4	12	1	2
8980000	-2174.359437740988	-2050.2568900633787	-124.10254767760948	-2050.2568900633787	59.110222971204685	2.3357697660352384E-4	1.0	0.26952055342952885	-98.04591244662636	261.6071968678563	15.166460675433074	32.58171130410891	54.39156180777904	31.47870336090723	1	10	3	4	4
